InletTemp;OutletTemp;NH3conc
171;336;11,5
604;911;11,8
525;728;11,2
535;821;11,9
167;461;11,3
636;931;10,4
602;911;10,9
466;732;11,8
606;831;11,6
615;901;11,7
643;971;11,6
577;861;10,4
572;891;11,7
541;731;10,2
599;1251;11,8
579;761;10,2
510;757;11,6
176;405;11,1
571;771;10,9
569;891;11,7
168;323;10,7
552;871;10,9
566;800;11,6
188;294;11,9
557;793;10,9
607;891;11,2
678;1051;10,4
487;746;10,3
577;901;11,9
554;760;11,5
159;336;10,1
599;871;11,9
650;961;10,5
581;871;10,8
559;871;11,0
544;774;10,5
574;891;10,7
603;821;10,3
601;901;11,2
595;901;10,1
559;799;11,2
559;817;10,2
609;941;11,6
543;820;11,6
580;901;11,2
605;820;11,2
553;871;11,8
597;931;12,0
558;871;10,6
498;841;11,9
640;921;10,3
656;971;10,9
560;784;11,2
523;785;11,0
538;749;11,6
562;891;10,9
535;831;11,6
150;330;10,6
612;891;10,4
493;691;11,6
196;241;11,3
218;351;11,4
623;841;11,8
171;370;11,3
572;881;11,1
554;809;10,1
164;469;10,5
567;911;11,1
536;841;10,6
428;712;10,6
550;901;12,0
163;365;10,2
584;901;10,0
549;779;11,0
624;991;11,9
168;292;10,2
608;861;10,1
163;455;11,6
538;785;10,9
569;790;10,5
535;881;11,0
575;831;11,8
499;786;10,8
534;851;10,5
596;812;10,0
550;775;10,6
531;740;11,4
516;737;10,5
582;921;11,3
191;360;11,6
514;807;11,4
174;351;10,2
218;448;11,8
515;806;10,9
560;841;10,3
506;777;10,1
544;851;10,2
585;901;10,8
535;831;10,5
205;278;11,0
627;921;11,3
552;881;10,9
565;788;10,1
189;452;11,0
237;1;11,8
538;841;11,9
586;802;11,3
572;891;11,3
460;702;11,3
171;288;10,9
167;448;11,1
642;1161;11,9
547;763;10,5
627;991;11,5
609;1101;11,5
641;871;10,8
567;881;10,5
474;740;11,0
525;861;10,8
519;778;11,5
639;901;11,8
527;851;11,6
600;921;10,8
556;871;10,8
488;831;11,8
155;448;11,7
497;700;10,9
605;931;11,0
525;841;11,1
508;759;12,0
630;961;10,2
579;784;10,1
644;961;11,7
132;454;11,7
184;369;11,4
612;911;10,5
625;851;10,3
533;818;11,1
506;778;10,2
541;871;11,7
542;841;11,5
220;431;10,1
577;871;10,6
554;831;10,2
615;871;10,2
460;715;10,1
575;871;11,6
582;881;10,2
653;961;10,2
571;871;10,4
144;341;10,6
524;831;11,4
479;688;10,4
582;841;11,8
574;911;11,8
560;841;11,8
572;901;12,0
483;689;10,4
605;901;10,1
591;911;10,7
585;901;11,1
508;851;10,2
561;871;10,8
602;831;10,7
522;810;10,6
596;881;12,0
612;911;11,5
558;901;10,6
497;800;10,7
578;901;11,6
600;804;11,5
646;941;11,8
552;831;11,8
177;351;10,4
579;881;10,8
586;871;10,1
565;901;10,9
667;941;11,3
617;951;10,8
548;851;10,2
162;359;11,5
187;412;10,1
491;800;10,9
451;768;11,2
573;891;10,4
617;821;11,9
203;221;11,1
616;931;10,4
530;818;10,2
525;191;10,2
612;921;11,5
604;841;10,5
514;761;11,9
556;881;11,8
502;803;10,5
550;831;11,4
586;931;10,8
614;911;10,9
628;971;11,1
498;809;10,4
189;456;11,7
562;911;11,6
619;931;11,8
615;931;10,4
170;294;11,9
628;981;10,7
593;911;10,5
184;437;10,9
159;297;11,9
638;961;10,2
170;367;10,3
541;768;10,4
670;981;11,4
199;289;10,9
594;901;10,3
532;779;10,1
174;389;10,7
593;911;10,8
630;871;10,2
582;921;11,5
573;881;10,3
555;1161;11,8
618;921;11,0
550;808;10,6
547;841;10,6
598;901;10,4
565;851;10,6
588;911;11,1
526;775;11,3
538;831;10,5
206;340;10,9
159;304;10,2
539;831;11,6
570;782;10,6
621;921;10,2
612;911;11,8
578;891;11,5
553;901;11,0
655;1091;11,0
558;776;11,5
558;784;10,3
580;871;11,2
568;871;11,8
522;818;11,2
507;720;11,3
588;881;10,5
493;719;11,5
591;941;11,1
577;280;10,7
526;851;10,5
561;871;11,4
615;881;10,7
556;871;10,7
507;778;10,0
571;749;11,3
602;921;11,6
607;881;10,7
579;861;11,2
610;911;10,0
674;981;10,1
578;891;11,5
549;891;11,6
566;881;10,5
179;449;11,0
593;809;11,7
665;891;11,7
521;831;10,9
578;871;11,2
581;786;11,4
577;871;11,0
491;715;11,6
510;746;11,5
505;727;10,6
615;881;10,2
509;754;10,9
179;381;11,4
613;921;10,1
593;841;10,9
147;301;10,6
556;901;10,7
507;793;11,4
598;911;11,3
547;901;10,4
586;891;11,2
578;891;10,9
589;781;11,3
473;759;10,8
575;871;11,0
612;911;11,2
525;841;10,8
595;891;10,8
524;729;10,0
131;454;10,3
600;931;11,1
500;717;11,3
536;821;11,3
648;931;11,3
640;961;10,1
606;931;10,4
578;981;11,0
578;789;11,1
598;941;11,0
522;831;11,5
564;871;10,6
180;405;12,0
509;831;11,8
495;757;10,2
581;871;11,6
498;782;10,7
645;971;11,7
160;454;10,1
607;818;11,4
608;871;10,1
550;831;10,2
573;871;10,8
583;911;12,0
467;814;10,1
540;901;10,3
239;468;10,1
578;800;11,8
560;851;11,9
651;981;10,4
584;775;10,2
586;911;11,1
584;891;10,9
187;326;10,6
443;725;10,2
501;711;10,3
630;941;10,6
609;891;11,5
651;861;10,7
507;807;10,9
539;783;11,4
594;911;12,0
491;766;10,7
628;931;10,9
547;757;10,8
207;300;11,8
478;777;10,0
622;941;11,6
159;454;11,2
213;276;11,0
565;772;10,3
505;791;10,5
600;931;12,0
558;841;10,5
177;449;11,8
547;871;11,2
654;911;10,5
598;802;11,0
555;901;11,9
599;821;11,4
487;831;10,3
514;871;11,2
566;782;10,9
581;841;11,5
595;931;11,2
597;911;10,1
585;881;11,8
527;841;10,0
619;911;11,9
608;951;10,5
598;931;10,6
579;891;10,4
145;371;11,7
583;766;12,0
553;901;11,4
144;451;10,3
564;831;10,7
535;818;11,8
592;921;10,4
517;817;11,8
586;891;10,1
624;921;10,7
480;723;11,0
585;810;10,7
596;911;10,4
592;819;11,0
649;941;12,0
603;891;10,4
128;428;10,8
558;800;10,3
536;762;11,2
531;881;11,1
638;861;10,0
607;901;10,4
582;817;10,6
597;921;10,9
577;931;11,1
604;921;10,1
541;831;11,3
578;841;11,0
520;807;10,2
532;841;11,5
561;901;11,1
657;961;10,2
564;783;11,7
588;891;10,4
